event_id,channel,weight,source,l1_pt,l1_eta,l1_phi,l1_mass,l1_charge,l1_flavor,l2_pt,l2_eta,l2_phi,l2_mass,l2_charge,l2_flavor
100156,ee,0.55,synthetic,36.90924244302122,-0.42869102933259534,1.8695780164526066,0.000511,-1,e,43.47113296849258,0.4952013299846069,-1.3896488939974228,0.000511,1,e
100157,ee,0.55,synthetic,28.041936491551066,-0.6268859855580422,-0.7196238588988577,0.000511,-1,e,38.53493484412838,1.0281590431810201,2.3072737042130087,0.000511,1,e
100158,mumu,0.55,synthetic,30.720185231131726,0.8071632431822041,1.157764862917956,0.10566,-1,mu,29.339718635465953,-1.1847080984464604,-2.3624070920113103,0.10566,1,mu
100159,mumu,0.55,synthetic,26.748490240325598,0.793631938045165,1.9517860109896383,0.10566,-1,mu,31.838434710433027,-1.1329938786126763,-1.2219413206815677,0.10566,1,mu
100160,ee,0.55,synthetic,19.219149681543854,-1.6544106519156296,2.7232782997320504,0.000511,-1,e,22.447902196547744,1.1428813809509568,-0.195021818111694,0.000511,1,e
100161,ee,0.55,synthetic,45.08341154924213,-0.10317131761967713,0.2783684237713051,0.000511,-1,e,42.766294598606045,0.1329449034877892,-3.0725952369580662,0.000511,1,e
100162,mumu,0.55,synthetic,41.944963556206886,1.0895526161212117,0.8486881150720336,0.10566,-1,mu,42.58054351934813,0.6119455871684802,-2.2835807571083833,0.10566,1,mu
100163,mumu,0.55,synthetic,24.774322463320544,1.0718291088427991,1.3868247843556678,0.10566,-1,mu,27.98321797272018,-1.1980296612298522,-2.089515534621697,0.10566,1,mu
100164,ee,0.55,synthetic,35.494617681776205,-0.320840689427868,0.7345621390440595,0.000511,-1,e,42.372250267968575,0.74127194889993,-2.767331330040056,0.000511,1,e
100165,ee,0.55,synthetic,19.512147457911897,1.2275488333915245,1.4663065382782372,0.000511,-1,e,20.779310721560012,-1.6341181401413227,-1.83325420983224,0.000511,1,e
100166,mumu,0.55,synthetic,43.66646350043095,0.10398460761574134,-0.9337509826255317,0.10566,-1,mu,48.56225588954248,0.029639736187050913,2.1023775267330187,0.10566,1,mu
100167,ee,0.55,synthetic,21.371493331628212,-0.8314014841901669,-1.4030951970317291,0.000511,-1,e,17.057595095466137,2.182824269259922,0.994443245403204,0.000511,1,e
100168,mumu,0.55,synthetic,44.8098745876845,0.421635451074155,2.333413002810587,0.10566,-1,mu,44.506389587897715,-0.1257386401495247,-0.7821902842008731,0.10566,1,mu
100169,ee,0.55,synthetic,23.490542588793396,1.402752263057873,-0.09271052799368465,0.000511,-1,e,23.082301388943346,-1.2938711776335072,3.051491228746481,0.000511,1,e
100170,ee,0.55,synthetic,31.706641974631125,-1.1689711970000023,0.9957982816536808,0.000511,-1,e,38.00014733546,0.4219279084924457,-2.4317468765798944,0.000511,1,e
100171,mumu,0.55,synthetic,38.80340371429297,0.8527271035637083,1.424502522368599,0.10566,-1,mu,36.26752228048574,-0.5350151900154255,-1.7569011094715083,0.10566,1,mu
100172,mumu,0.55,synthetic,30.99719583729424,0.8931029762802196,-1.73449593305514,0.10566,-1,mu,35.012739704472864,-0.7817130321973864,1.356922995355309,0.10566,1,mu
100173,ee,0.55,synthetic,23.95194555080181,1.281335577910081,1.3653192109867274,0.000511,-1,e,23.875248537967426,-1.3375759632257913,-2.146466093505666,0.000511,1,e
100174,mumu,0.55,synthetic,46.126191765625954,0.4365129563554461,-0.1443493548768534,0.10566,-1,mu,41.988530313146896,0.004059891289421171,3.001356908050811,0.10566,1,mu
100175,mumu,0.55,synthetic,42.10499045061372,0.5590848200327792,-0.33307794706142796,0.10566,-1,mu,43.4534450998138,0.18708508112674535,2.5402569634063177,0.10566,1,mu
100176,ee,0.55,synthetic,32.15236489637523,-0.5198842453226782,-2.606074926421307,0.000511,-1,e,39.68844942445488,0.9830045166631877,0.4208657615882368,0.000511,1,e
100177,mumu,0.55,synthetic,30.70292620725977,-0.9972185113135899,0.7734396877759545,0.10566,-1,mu,29.526394614168222,0.9240693058459538,-2.0497359972066507,0.10566,1,mu
100178,mumu,0.55,synthetic,47.15469723278193,0.9424364460230626,-3.0387741177833636,0.10566,-1,mu,42.11260231277673,0.7513778779713769,0.03599537395801797,0.10566,1,mu
100179,mumu,0.55,synthetic,47.286013338501746,0.3060701347250368,-0.05158589567956893,0.10566,-1,mu,41.6740234682742,0.08749097891752837,-3.139173075515174,0.10566,1,mu
100180,mumu,0.55,synthetic,29.19121173079396,1.4107691960240174,3.0157810848265028,0.10566,-1,mu,18.6591026998548,-1.1418686271621885,0.2041998336532266,0.10566,1,mu
100181,ee,0.55,synthetic,29.242884697433205,-1.4877572740508092,-2.6610161917695514,0.000511,-1,e,28.97940393662605,0.4385124029876075,0.7840450691564098,0.000511,1,e
100182,mumu,0.55,synthetic,35.81238216449507,-0.31752034624606157,1.002013891619294,0.10566,-1,mu,22.103626709046377,1.7896173581856771,-2.348835355867685,0.10566,1,mu
100183,ee,0.55,synthetic,26.923235972415558,1.33928933665418,2.374233612979843,0.000511,-1,e,24.182433774036845,-1.0710128623209125,-1.1034394160553036,0.000511,1,e
100184,ee,0.55,synthetic,33.85313671604827,0.7078519005379585,2.885414780177622,0.000511,-1,e,27.981669265032348,-1.1876887711913344,-0.33237986831395633,0.000511,1,e
100185,ee,0.55,synthetic,45.12659411836907,-0.29297100882623855,-0.3152586068724237,0.000511,-1,e,43.53230692414688,0.2669784103360666,2.7723307356849327,0.000511,1,e
100186,mumu,0.55,synthetic,37.692105935622614,-0.07672250084035233,-2.1314952147809336,0.10566,-1,mu,43.82565839843281,-1.187112007134619,0.9200395460371774,0.10566,1,mu
100187,ee,0.55,synthetic,24.268874827728318,1.3426659385673971,1.8822072016447424,0.000511,-1,e,29.712351978996644,-0.8244843879069342,-1.4157386051778067,0.000511,1,e
100188,mumu,0.55,synthetic,5.97836693583999,2.306453577128224,-2.418163605395628,0.10566,-1,mu,5.108497151773824,-3.2942983832785377,0.23477429294472515,0.10566,1,mu
100189,ee,0.55,synthetic,37.86909480230316,0.6159375961948956,2.509989878381144,0.000511,-1,e,34.705395251771755,-0.8720175792303057,-0.7771082743491649,0.000511,1,e
100190,mumu,0.55,synthetic,39.33531897697098,-0.1120192312605616,1.4152480828796508,0.10566,-1,mu,32.65939499775899,1.3304615961866606,-1.8149684200225287,0.10566,1,mu
100191,mumu,0.55,synthetic,24.047903605411374,1.3333773662886788,-2.3828886570573484,0.10566,-1,mu,21.976206187429472,-1.267933884303843,1.044720082520803,0.10566,1,mu
100192,mumu,0.55,synthetic,36.57752253458095,0.23718630863257917,-1.7330620103642744,0.10566,-1,mu,31.830408216382004,-1.362693309345755,1.6999942077123056,0.10566,1,mu
100193,ee,0.55,synthetic,30.16176475820493,-1.0736611577905533,-2.4250898954449425,0.000511,-1,e,39.91643857931617,0.5352771347412529,0.8004765739000624,0.000511,1,e
100194,ee,0.55,synthetic,23.62044264121338,-0.7065216945292004,0.9902992579741179,0.000511,-1,e,16.595767165771534,2.3224621149719664,-2.0962357831253193,0.000511,1,e
100195,ee,0.55,synthetic,45.12722817304851,0.3265973752853061,2.5249110737210763,0.000511,-1,e,48.10243955094619,0.2935820222062898,-0.7922964232768724,0.000511,1,e
100196,ee,0.55,synthetic,41.26073365100522,0.581309221289391,1.4520815438524575,0.000511,-1,e,41.72841014833465,-0.31979551033599884,-1.5344325993023573,0.000511,1,e
100197,mumu,0.55,synthetic,42.36005023748074,-0.4392615932812816,-2.963188986824238,0.10566,-1,mu,52.86777431313199,-0.4043086579556092,-0.09163263075846359,0.10566,1,mu
100198,ee,0.55,synthetic,39.043014704146515,0.7488173907146646,3.0000184374863714,0.000511,-1,e,38.873539030342315,-0.2764817080938484,-0.1153607643977024,0.000511,1,e
100199,mumu,0.55,synthetic,41.62068553486341,0.1744993121015468,1.3038191697155093,0.10566,-1,mu,47.38628391606832,-0.366219531258082,-1.956241902809098,0.10566,1,mu
100200,mumu,0.55,synthetic,30.351073102346177,1.3116829662883231,0.03504414509338508,0.10566,-1,mu,38.950019026230066,-0.21633419262020087,-2.983509841200108,0.10566,1,mu
100201,mumu,0.55,synthetic,10.08007452273338,-2.229260986136632,-0.549942124437635,0.10566,-1,mu,10.127237430516594,2.075183150684133,1.867054096536238,0.10566,1,mu
100202,mumu,0.55,synthetic,50.722508367835054,0.5101137221867477,-1.4880254336314351,0.10566,-1,mu,43.21872924147268,0.4071090449231863,1.6343743621978297,0.10566,1,mu
100203,mumu,0.55,synthetic,22.427565509759415,-1.0700003199432477,-0.8848653656824522,0.10566,-1,mu,27.522547111834,1.514910944375674,2.1058352327154926,0.10566,1,mu
100204,mumu,0.55,synthetic,39.199121518480936,-0.8950253395697234,1.1010164483079703,0.10566,-1,mu,39.141543430329605,0.2716421480471314,-2.134447341294772,0.10566,1,mu
100205,ee,0.55,synthetic,42.826065591269334,0.020920851831512644,1.7763650722089641,0.000511,-1,e,48.09146517960604,-0.21954690454196923,-1.515379921859385,0.000511,1,e
100206,mumu,0.55,synthetic,37.78411317497854,-0.8450514271583921,2.5935130721483564,0.10566,-1,mu,36.353464642971,0.438582762941721,-0.5077283854302478,0.10566,1,mu
100207,mumu,0.55,synthetic,31.06695725834257,1.7926966721237505,1.0542213136283476,0.10566,-1,mu,30.75337996825425,-0.065497916784995,-2.03812817944028,0.10566,1,mu
100208,ee,0.55,synthetic,45.79525248998269,-0.21911769790793287,-2.0028857676093987,0.000511,-1,e,43.76794867803332,0.5305269413891779,1.1924350170780011,0.000511,1,e
100209,ee,0.55,synthetic,30.149317017506515,0.8742894050985018,-1.4900118639228748,0.000511,-1,e,23.995969086474446,-1.4375185609233505,1.9236918991081537,0.000511,1,e
100210,mumu,0.55,synthetic,31.43279804796723,0.8198412674199613,-1.1853378707819815,0.10566,-1,mu,29.96958155037992,-1.1235567305041518,1.9937394097671457,0.10566,1,mu
100211,ee,0.55,synthetic,32.75655680104059,0.8579511309507937,2.570324054580319,0.000511,-1,e,38.95189242106203,-0.5072696110307253,-0.49210903448939713,0.000511,1,e
100212,mumu,0.55,synthetic,40.232742895526656,-0.0005518637412101415,-0.9523817133925783,0.10566,-1,mu,45.6918390313542,0.7357893228250648,2.0694052923438027,0.10566,1,mu
100213,ee,0.55,synthetic,26.889333694534415,-0.3119254112449529,-2.119580473365079,0.000511,-1,e,16.157466559453958,2.4957972921886715,1.3308699549174905,0.000511,1,e
100214,mumu,0.55,synthetic,44.447260529724986,-0.07939521318603938,0.8425190727105102,0.10566,-1,mu,44.199946569455456,0.3807099023004838,-2.194449754306008,0.10566,1,mu
100215,mumu,0.55,synthetic,41.69227495645437,-0.32308646480667075,2.642326815770426,0.10566,-1,mu,45.034225418673294,0.2715844350733375,-0.451009634057727,0.10566,1,mu
100216,mumu,0.55,synthetic,28.16271020508171,-1.0011702122064163,1.628034979513575,0.10566,-1,mu,30.09359682345742,1.0293419972549553,-1.303748554180004,0.10566,1,mu
100217,mumu,0.55,synthetic,32.01579932742539,0.6554728902988834,0.37315814235325545,0.10566,-1,mu,36.34954449988243,-0.9170828552118196,-2.9569122379440596,0.10566,1,mu
100218,ee,0.55,synthetic,42.924969745345315,-0.2764199481280745,-1.9882725687918006,0.000511,-1,e,42.67788574398575,0.3060580614280762,1.4093314177989114,0.000511,1,e
100219,ee,0.55,synthetic,40.546216890615476,0.502327357881304,-2.3172468247196503,0.000511,-1,e,32.93121158842176,-1.0151524799412506,0.8307322629123051,0.000511,1,e
100220,mumu,0.55,synthetic,41.83422253795285,-0.4426086933532113,2.2652871550220706,0.10566,-1,mu,41.387037115007864,0.3573163623556611,-0.8818254188018857,0.10566,1,mu
100221,ee,0.55,synthetic,41.19484030536228,-0.020599805225326295,2.093489699171314,0.000511,-1,e,48.13954287106013,-0.2588534738110022,-1.0944452857080205,0.000511,1,e
100222,ee,0.55,synthetic,12.518344177468368,-1.6985984836650012,0.7986544171770923,0.000511,-1,e,12.679489660044712,2.133316806843965,-2.1385679616075235,0.000511,1,e
100223,ee,0.55,synthetic,22.268189926591678,1.5597975758505402,-2.900631917353355,0.000511,-1,e,23.155029617273147,-1.2421964286726257,0.5122994275440653,0.000511,1,e
100224,ee,0.55,synthetic,47.744475566983404,-0.4309672330087166,-2.014488137166619,0.000511,-1,e,45.236931196259334,-0.32396542892213537,1.193366285671536,0.000511,1,e
100225,ee,0.55,synthetic,40.66483565345453,0.5610549291677266,-1.2911975320788442,0.000511,-1,e,39.96631050574001,-0.5204524362139665,2.0656332289944572,0.000511,1,e
100226,mumu,0.55,synthetic,34.17658111550194,-0.6621964679401029,-1.6801404897747951,0.10566,-1,mu,39.98528280752794,0.6646570433574337,1.2880604229815604,0.10566,1,mu
100227,ee,0.55,synthetic,40.2943373215019,0.6676495964488126,-2.9160090671895156,0.000511,-1,e,47.350258233671426,0.11534289279879553,0.19923493991997593,0.000511,1,e
100228,ee,0.55,synthetic,20.143130020135942,0.9536583696536938,-0.011521879775894646,0.000511,-1,e,27.297251055017664,-1.5649204186337653,2.8704236934957432,0.000511,1,e
100229,ee,0.55,synthetic,48.63638686526093,0.34249632939644076,-0.3354428765853091,0.000511,-1,e,42.11539499917117,0.17433321082918707,2.710588414669726,0.000511,1,e
100230,mumu,0.55,synthetic,47.32785976974383,0.18411101413368108,0.5386882930320205,0.10566,-1,mu,45.830230807359406,0.0790143673899908,-2.4514736386555906,0.10566,1,mu
100231,ee,0.55,synthetic,43.74975984707177,-0.024756898780090124,0.9295631933321739,0.000511,-1,e,44.741395837464104,0.24385642496796428,-2.179957453826309,0.000511,1,e
100232,ee,0.55,synthetic,42.04955646633738,0.03651236185979414,2.7611859024257637,0.000511,-1,e,47.212141965101964,-0.40169635215799815,-0.2379270848006095,0.000511,1,e
100233,mumu,0.55,synthetic,11.145770487203595,1.915201048354653,3.0050977693872527,0.10566,-1,mu,6.221126434634599,-2.823789418606072,-0.051046758381026,0.10566,1,mu
100234,ee,0.55,synthetic,21.355036549693647,-0.8305076615890569,2.7003340436962873,0.000511,-1,e,15.905076628617566,2.2279100315111435,-0.34611850268592903,0.000511,1,e
100235,ee,0.55,synthetic,52.98390843961607,-0.06718159000395993,1.594036046625013,0.000511,-1,e,43.66179074357177,0.22250315926032935,-1.5907901693091215,0.000511,1,e
100236,mumu,0.55,synthetic,14.632105365233464,0.9588383334649416,-0.10823618666322307,0.10566,-1,mu,8.875044158116461,-3.1333191249678753,2.1176368206542104,0.10566,1,mu
100237,mumu,0.55,synthetic,43.847888505617036,0.2731536188293803,1.0600148318895628,0.10566,-1,mu,42.133194223857906,-0.4985820530613912,-2.124779438491589,0.10566,1,mu
100238,mumu,0.55,synthetic,29.137478130142693,0.41141773783972313,-1.9755876380777948,0.10566,-1,mu,39.10824341546974,-1.2199407443590917,1.424896102907556,0.10566,1,mu
100239,mumu,0.55,synthetic,20.78027630546419,-1.8488707893399954,-2.85195946090073,0.10566,-1,mu,27.392382012897954,0.5932299273799677,0.10222602543729928,0.10566,1,mu
100240,mumu,0.55,synthetic,15.058093670342878,-1.5326203309254656,0.5948670149217022,0.10566,-1,mu,18.203449180027956,1.7803719006785872,-2.5371588086698655,0.10566,1,mu
100241,mumu,0.55,synthetic,30.233507893377666,0.9042517440462138,-2.5972689440817573,0.10566,-1,mu,34.7913779647898,-0.9823646108181738,0.6506595021004703,0.10566,1,mu
100242,ee,0.55,synthetic,44.94459030775886,0.5732531734709467,1.8814460825016626,0.000511,-1,e,45.294720923523656,0.029943516716778237,-1.218266551129265,0.000511,1,e
100243,mumu,0.55,synthetic,38.69171079142067,-0.8252743073211495,1.0312504053259797,0.10566,-1,mu,40.33403584621729,0.1510328583991562,-2.0250372232845404,0.10566,1,mu
100244,ee,0.55,synthetic,29.556874057266175,-0.8133622026996452,-1.720062981989943,0.000511,-1,e,25.337184089061477,1.456104433278772,1.6208148198199666,0.000511,1,e
100245,ee,0.55,synthetic,34.84040133943315,-1.5302734302094558,2.803039289784167,0.000511,-1,e,36.50607951510832,0.010350435620946848,-0.18874728020944356,0.000511,1,e
100246,mumu,0.55,synthetic,22.43930785291836,-1.0504080058407232,2.7137436981409593,0.10566,-1,mu,27.33511438831154,1.3213939606938268,-0.500988365444515,0.10566,1,mu
100247,ee,0.55,synthetic,9.468332944697071,2.5132632554867373,0.35879110017155236,0.000511,-1,e,15.38655836032057,-1.4861193583653958,-3.066787731726133,0.000511,1,e
100248,mumu,0.55,synthetic,36.93019820229978,0.005108177537639102,-2.256749001849878,0.10566,-1,mu,32.546316311806656,-1.3688741371186268,0.8893023097818811,0.10566,1,mu
100249,mumu,0.55,synthetic,39.33759840283,1.2863985240965659,0.44223890980320746,0.10566,-1,mu,41.413035380718746,0.03699392066115156,-2.8209757020046204,0.10566,1,mu
100250,mumu,0.55,synthetic,11.580046607997822,2.674815863742234,0.564686307555234,0.10566,-1,mu,15.570574850435099,-1.1124233426499637,-3.01869291776504,0.10566,1,mu
100251,mumu,0.55,synthetic,35.6896113384758,-0.5622273332802256,-2.5805006612915986,0.10566,-1,mu,34.80318857402828,1.024109284732252,0.33480861453824934,0.10566,1,mu
100252,mumu,0.55,synthetic,39.07291809191039,-0.10064602359397685,-0.7146195970593797,0.10566,-1,mu,45.37917036889898,0.727118997171053,2.4277308696647233,0.10566,1,mu
100253,mumu,0.55,synthetic,42.41286217052272,0.3100980507566951,1.2706304850931194,0.10566,-1,mu,44.76098438851725,0.02996544822525388,-1.977642370490263,0.10566,1,mu
100254,ee,0.55,synthetic,44.23061530344393,0.7672521550696425,0.9168017491546102,0.000511,-1,e,38.022038642594445,-0.0841611592110257,-1.9960207009426068,0.000511,1,e
100255,mumu,0.55,synthetic,37.53963077552526,0.030776748370307153,1.7148014555274855,0.10566,-1,mu,35.37722679487712,-1.3229170313518697,-1.435920529064134,0.10566,1,mu
100256,mumu,0.55,synthetic,35.149667159459675,0.29853117623609693,1.2004307689054912,0.10566,-1,mu,32.7684147654789,-1.4213340332330446,-1.7422984139416897,0.10566,1,mu
100257,mumu,0.55,synthetic,45.573869467430804,-0.9201249504590715,-1.0793032781929215,0.10566,-1,mu,37.49596820798244,-0.07148162725596899,2.34215731500766,0.10566,1,mu
100258,ee,0.55,synthetic,38.879901074852526,0.7419120476704276,-2.754636004742887,0.000511,-1,e,43.86455727266165,0.042620178777053,0.35750995824392956,0.000511,1,e
100259,mumu,0.55,synthetic,24.273933521253515,0.4101361007003745,0.17455816111834163,0.10566,-1,mu,30.55991131436367,-1.8481399126127425,-2.6065317580571516,0.10566,1,mu
100260,mumu,0.55,synthetic,15.28579734973257,-1.6771594118187312,1.519432966632866,0.10566,-1,mu,15.86477016929973,1.8345714945164697,-0.8843501120900216,0.10566,1,mu
100261,mumu,0.55,synthetic,32.72279955748649,1.3639341374267155,-2.2536467978409642,0.10566,-1,mu,40.29626068496629,-0.17488888435772684,0.40040583188661744,0.10566,1,mu
100262,mumu,0.55,synthetic,38.18453985785076,-0.4265510055498815,-0.3921801821900682,0.10566,-1,mu,39.53606641158909,0.6123874138347264,2.741203481832947,0.10566,1,mu
100263,ee,0.55,synthetic,41.89228684764992,0.3875225824112266,1.8414357990420636,0.000511,-1,e,38.93918626757533,-0.6475700883367965,-1.224656826384516,0.000511,1,e
100264,mumu,0.55,synthetic,48.799661857508724,-0.48544896597896064,2.2731317182266886,0.10566,-1,mu,42.0024518949047,-0.8340749133274018,-1.065477617717461,0.10566,1,mu
100265,ee,0.55,synthetic,27.100256664512624,-1.3725111774849965,2.319055184976919,0.000511,-1,e,26.265164042578593,0.9102475945321532,-1.1253989644891886,0.000511,1,e
100266,ee,0.55,synthetic,29.44051751103888,1.3190266798406622,-2.7960056414234664,0.000511,-1,e,24.855032652260576,-0.876939207671052,0.3975741701086515,0.000511,1,e
100267,mumu,0.55,synthetic,34.79814479493121,-0.3286377610468466,1.1334926732077562,0.10566,-1,mu,33.0682820071566,1.366283778595182,-1.9588136870998494,0.10566,1,mu
100268,mumu,0.55,synthetic,21.592442358178477,-1.7626106633442462,-2.2769939775857067,0.10566,-1,mu,27.453409575534767,0.6482063761576745,0.5457473319624728,0.10566,1,mu
100269,mumu,0.55,synthetic,34.27583599091926,0.8145536039099953,-1.0606354110390825,0.10566,-1,mu,35.55153164352005,-0.6159706848246356,2.4199620253898697,0.10566,1,mu
100270,ee,0.55,synthetic,47.452786688986954,0.13537778043372828,1.3811416520959698,0.000511,-1,e,39.26650869753681,-0.40558366023554304,-1.7078496949501825,0.000511,1,e
100271,ee,0.55,synthetic,29.463738517869196,0.631542789025284,1.7227930706338177,0.000511,-1,e,32.473860771123256,-1.2335055263352506,-1.5351193510463117,0.000511,1,e
100272,mumu,0.55,synthetic,49.13466952077353,-0.4264038398534075,2.5522948304835906,0.10566,-1,mu,46.15830390695096,-0.2950237619908124,-0.5367300132185596,0.10566,1,mu
100273,ee,0.55,synthetic,48.06769042078777,0.13773032299598456,-0.8473612262335058,0.000511,-1,e,36.884063280516536,-0.49044071209488704,2.12732419562506,0.000511,1,e
100274,mumu,0.55,synthetic,23.972476797428204,-0.6450571691058818,-2.651010490421973,0.10566,-1,mu,19.686397298235374,2.1095649530374523,0.5116050623076922,0.10566,1,mu
100275,mumu,0.55,synthetic,43.146713397069,0.26176873348547225,1.7117211804438832,0.10566,-1,mu,46.384697258196105,0.617233798704022,-1.4207725538748759,0.10566,1,mu
100276,mumu,0.55,synthetic,42.95905930549862,-0.14772640778674914,-0.13567053775170873,0.10566,-1,mu,40.815183656104864,0.6456793371673608,2.969470572183179,0.10566,1,mu
100277,ee,0.55,synthetic,43.79718418720366,-0.3479749589142698,-1.0302482872557484,0.000511,-1,e,41.39913663128123,0.4825426695634885,2.107385686100383,0.000511,1,e
100278,mumu,0.55,synthetic,14.01259335300184,-1.8460157744872763,3.1203454944986873,0.10566,-1,mu,15.235743400028412,1.7597567804443173,-0.4914289216741673,0.10566,1,mu
100279,ee,0.55,synthetic,45.4594275294488,0.17616399463288865,0.5593432890864887,0.000511,-1,e,42.88126817283346,-0.1704048397311886,-2.564378289617199,0.000511,1,e
100280,ee,0.55,synthetic,41.17178336038481,-0.14397541338554012,2.5351690882993587,0.000511,-1,e,45.211864511720776,0.4256915901767681,-0.6623508253162541,0.000511,1,e
100281,ee,0.55,synthetic,34.42888333403471,0.9786745784084893,-0.5840691802549953,0.000511,-1,e,35.87221927541574,-0.5798723968433936,2.3724709818820062,0.000511,1,e
100282,mumu,0.55,synthetic,40.31522476197587,0.35791653680691277,3.0145483028446107,0.10566,-1,mu,40.5823711151199,-0.5206909124228204,-0.30732420708507246,0.10566,1,mu
100283,ee,0.55,synthetic,39.581642527319815,0.5445727760885042,-2.780979339106494,0.000511,-1,e,49.15559424520322,1.0755229284173016,0.22724372740276308,0.000511,1,e
100284,mumu,0.55,synthetic,42.96707220258532,0.7244565856732023,-1.5601455874614716,0.10566,-1,mu,44.501071950599865,0.09761457091703372,1.6617633687194762,0.10566,1,mu
100285,ee,0.55,synthetic,45.241854692933494,0.38026091131827905,2.693965445359454,0.000511,-1,e,42.96597035595937,0.009472658534230493,-0.35475450375812406,0.000511,1,e
100286,ee,0.55,synthetic,20.352414292327648,-1.270156406879447,2.252532710324523,0.000511,-1,e,26.03050591629354,1.3899564395652788,-0.9058671948532045,0.000511,1,e
100287,ee,0.55,synthetic,39.5057470969671,0.4591681012611124,1.9511188952459202,0.000511,-1,e,39.185632905315124,-0.45035613597737323,-1.3618174088738997,0.000511,1,e
100288,ee,0.55,synthetic,44.81592497184148,0.463246629555648,0.0739345085115058,0.000511,-1,e,42.85563101202382,-0.00184863881203811,-2.876693118579471,0.000511,1,e
100289,ee,0.55,synthetic,30.053571945345055,0.9484331467111361,-1.2614771579752166,0.000511,-1,e,22.088732644301164,-1.4050621957091287,1.850810000566168,0.000511,1,e
100290,mumu,0.55,synthetic,26.82298812012864,1.037084314676277,0.5958770144517767,0.10566,-1,mu,25.491143866892767,-1.3303740675371944,-2.422867552636753,0.10566,1,mu
100291,ee,0.55,synthetic,43.630535347913735,-0.002905916944135701,-2.2307239659245073,0.000511,-1,e,44.96115641122703,-0.30685586498633355,0.7135439024120763,0.000511,1,e
100292,ee,0.55,synthetic,39.71507844232071,-0.2823220441028325,-2.1996599447040754,0.000511,-1,e,38.69281432802961,0.8631794641697779,0.854201361756326,0.000511,1,e
100293,mumu,0.55,synthetic,36.77719063184963,-0.4078526455780862,3.0773208868022914,0.10566,-1,mu,39.02624863277367,0.9153841806222072,-0.0228440515762355,0.10566,1,mu
100294,ee,0.55,synthetic,27.48206271468082,-1.143531573442688,-2.862530572385442,0.000511,-1,e,34.01978671610998,0.7491443355193597,0.5314129614525126,0.000511,1,e
100295,ee,0.55,synthetic,35.15076651974464,-1.4095365735916514,1.5317434979203655,0.000511,-1,e,38.54527515976505,-0.12476757904813245,-1.6386050058524344,0.000511,1,e
100296,mumu,0.55,synthetic,34.727433122629726,0.7011735219844702,-0.5698316921042766,0.10566,-1,mu,29.059177307251094,-1.1205546821199956,2.645083602917594,0.10566,1,mu
100297,ee,0.55,synthetic,24.40182035541806,1.4952290890002153,-2.871463323989114,0.000511,-1,e,14.659466654361346,-1.5468086742393974,0.04239138693553161,0.000511,1,e
100298,ee,0.55,synthetic,41.21719260183003,0.5326544914884953,-0.8899656723027818,0.000511,-1,e,42.05342395707134,-0.47536910841644636,2.339386850623296,0.000511,1,e
100299,ee,0.55,synthetic,48.322153184405586,-0.7933416655305717,1.1291402339439365,0.000511,-1,e,39.706583629825985,0.0008438566853702965,-1.8647438528685258,0.000511,1,e
100300,ee,0.55,synthetic,40.167036144442704,0.48200010633166507,2.6860624531190425,0.000511,-1,e,41.24235004758572,-0.5684541323737456,-0.4129173655262486,0.000511,1,e
100301,mumu,0.55,synthetic,45.688968811011215,0.1572501771876266,1.1940689287897075,0.10566,-1,mu,39.68233369935068,-0.6904532993321735,-1.7169110149888758,0.10566,1,mu
100302,mumu,0.55,synthetic,47.05725559142553,0.1397566845239914,3.011057494856043,0.10566,-1,mu,46.42861053889536,0.0441439561160178,-0.11226864945253219,0.10566,1,mu
100303,mumu,0.55,synthetic,5.09881740334674,-2.650756354668219,-0.8091862997864868,0.10566,-1,mu,5.294494614362025,3.180991690919063,-3.0883906129723204,0.10566,1,mu
100304,ee,0.55,synthetic,42.87329288057007,-0.2550754626238513,-0.9100822716183232,0.000511,-1,e,32.547903806634906,1.081024296549278,1.9038718154758272,0.000511,1,e
100305,mumu,0.55,synthetic,45.84994911748664,-0.2240871765511362,2.5647130065126196,0.10566,-1,mu,40.864681615615474,0.4717272338741997,-0.7442116458950061,0.10566,1,mu
100306,ee,0.55,synthetic,39.917651164804894,0.577079620312228,2.836068050602849,0.000511,-1,e,39.82353115257333,-0.4654409950485942,-0.4949335582180427,0.000511,1,e
100307,mumu,0.55,synthetic,39.07225548319981,0.6009450213960015,2.7996799798641705,0.10566,-1,mu,36.581854881309326,-0.7452146396174666,-0.7855611193373879,0.10566,1,mu
100308,mumu,0.55,synthetic,27.198553330417237,1.2592478511582086,-1.3229321164324837,0.10566,-1,mu,34.28109552706661,-0.6120118542990817,1.7659094435459242,0.10566,1,mu
100309,ee,0.55,synthetic,37.31350807988927,0.40700104933686443,-1.4931042987903598,0.000511,-1,e,34.48045026981473,-0.8880905945004128,1.5211296104756244,0.000511,1,e
100310,mumu,0.55,synthetic,44.08771317554417,0.6769902941157782,-3.108009381070559,0.10566,-1,mu,45.41117176930939,0.38201877289171876,0.20095733871093485,0.10566,1,mu
100311,mumu,0.55,synthetic,46.38978710147299,0.0239921411484014,2.51634152752957,0.10566,-1,mu,41.33692722448903,-0.5387931746966798,-0.7431343496025031,0.10566,1,mu
